Date,High,Low,Open,Close
03/12/2018 00:00:00,2796.98,2779.26,2790.54,2783.02
03/13/2018 00:00:00,2801.9,2758.68,2792.31,2765.31
03/14/2018 00:00:00,2777.11,2744.38,2774.06,2749.48
03/15/2018 00:00:00,2763.03,2741.47,2754.27,2747.33
03/16/2018 00:00:00,2761.85,2749.97,2750.57,2752.01
03/19/2018 00:00:00,2741.38,2694.59,2741.38,2712.92
03/20/2018 00:00:00,2724.22,2710.05,2715.05,2716.94
03/21/2018 00:00:00,2739.14,2709.79,2714.99,2711.93
03/22/2018 00:00:00,2695.68,2641.59,2691.36,2643.69
03/23/2018 00:00:00,2657.67,2585.89,2646.71,2588.26
03/26/2018 00:00:00,2661.36,2601.81,2619.35,2658.55
03/27/2018 00:00:00,2674.78,2596.12,2667.57,2612.62
03/28/2018 00:00:00,2632.65,2593.06,2611.3,2605
03/29/2018 00:00:00,2659.07,2609.72,2614.41,2640.87
04/02/2018 00:00:00,2638.3,2553.8,2633.45,2581.88
04/03/2018 00:00:00,2619.14,2575.49,2592.17,2614.45
04/04/2018 00:00:00,2649.86,2573.61,2584.04,2644.69
04/05/2018 00:00:00,2672.08,2649.58,2657.36,2662.84
04/06/2018 00:00:00,2656.88,2586.27,2645.82,2604.47
04/09/2018 00:00:00,2653.55,2610.79,2617.18,2613.16
04/10/2018 00:00:00,2665.45,2635.78,2638.41,2656.87
04/11/2018 00:00:00,2661.43,2639.25,2643.89,2642.19
04/12/2018 00:00:00,2674.72,2653.83,2653.83,2663.99
04/13/2018 00:00:00,2680.26,2645.05,2676.9,2656.3
04/16/2018 00:00:00,2686.49,2665.16,2670.1,2677.84
04/17/2018 00:00:00,2713.34,2692.05,2692.74,2706.39
04/18/2018 00:00:00,2717.49,2703.63,2710.11,2708.64
04/19/2018 00:00:00,2702.84,2681.9,2701.16,2693.13
04/20/2018 00:00:00,2693.94,2660.61,2692.56,2670.14
04/23/2018 00:00:00,2682.86,2657.99,2675.4,2670.29
04/24/2018 00:00:00,2683.55,2617.32,2680.8,2634.56
04/25/2018 00:00:00,2645.3,2612.67,2634.92,2639.4
04/26/2018 00:00:00,2676.48,2647.16,2651.65,2666.94
04/27/2018 00:00:00,2677.35,2659.01,2675.47,2669.91
04/30/2018 00:00:00,2682.92,2648.04,2675.05,2648.05
05/01/2018 00:00:00,2655.27,2625.41,2643.64,2654.8
05/02/2018 00:00:00,2660.87,2631.7,2654.24,2635.67
05/03/2018 00:00:00,2637.14,2594.62,2628.08,2629.73
05/04/2018 00:00:00,2670.93,2615.32,2621.45,2663.42
05/07/2018 00:00:00,2683.35,2664.7,2669.36,2672.63
05/08/2018 00:00:00,2676.34,2655.2,2670.26,2671.92
05/09/2018 00:00:00,2701.27,2674.14,2678.12,2697.79
05/10/2018 00:00:00,2726.11,2704.54,2705.02,2723.07
05/11/2018 00:00:00,2732.86,2717.45,2722.7,2727.72
05/14/2018 00:00:00,2742.1,2725.47,2733.37,2730.13
05/15/2018 00:00:00,2718.59,2701.91,2718.59,2711.45
05/16/2018 00:00:00,2727.76,2712.17,2712.62,2722.46
05/17/2018 00:00:00,2731.96,2711.36,2719.71,2720.13
05/18/2018 00:00:00,2719.5,2709.18,2717.35,2712.97
05/21/2018 00:00:00,2739.19,2725.7,2725.95,2733.01
05/22/2018 00:00:00,2742.24,2721.88,2738.34,2724.44
05/23/2018 00:00:00,2733.33,2709.54,2713.98,2733.29
05/24/2018 00:00:00,2731.97,2707.38,2730.94,2727.76
05/25/2018 00:00:00,2727.36,2714.99,2723.6,2721.33
05/29/2018 00:00:00,2710.67,2676.81,2705.11,2689.86
05/30/2018 00:00:00,2729.34,2702.43,2702.43,2724.01
05/31/2018 00:00:00,2722.5,2700.68,2720.98,2705.27
06/01/2018 00:00:00,2736.93,2718.7,2718.7,2734.62
06/04/2018 00:00:00,2749.16,2740.54,2741.67,2746.87
06/05/2018 00:00:00,2752.61,2739.51,2748.46,2748.8
06/06/2018 00:00:00,2772.39,2748.46,2753.25,2772.35
06/07/2018 00:00:00,2779.9,2760.16,2774.84,2770.37
06/08/2018 00:00:00,2779.39,2763.59,2765.84,2779.03
06/11/2018 00:00:00,2790.21,2780.17,2780.18,2782
06/12/2018 00:00:00,2789.8,2778.78,2785.6,2786.85
06/13/2018 00:00:00,2791.47,2774.65,2787.94,2775.63
06/14/2018 00:00:00,2789.06,2776.52,2783.21,2782.49
06/15/2018 00:00:00,2782.81,2761.73,2777.78,2779.66
06/18/2018 00:00:00,2774.99,2757.12,2765.79,2773.75
06/19/2018 00:00:00,2765.05,2743.19,2752.01,2762.59
06/20/2018 00:00:00,2774.86,2763.91,2769.73,2767.32
06/21/2018 00:00:00,2769.28,2744.39,2769.28,2749.76
06/22/2018 00:00:00,2764.17,2752.68,2760.79,2754.88
06/25/2018 00:00:00,2742.94,2698.67,2742.94,2717.07
06/26/2018 00:00:00,2732.91,2715.6,2722.12,2723.06
06/27/2018 00:00:00,2746.09,2699.38,2728.45,2699.63
06/28/2018 00:00:00,2724.34,2691.99,2698.69,2716.31
06/29/2018 00:00:00,2743.26,2718.03,2727.13,2718.37
07/02/2018 00:00:00,2727.26,2698.95,2704.95,2726.71
07/03/2018 00:00:00,2736.58,2711.16,2733.27,2713.22
07/05/2018 00:00:00,2737.83,2716.02,2724.19,2736.61
07/06/2018 00:00:00,2764.41,2733.52,2737.68,2759.82
07/09/2018 00:00:00,2784.65,2768.51,2768.51,2784.17
07/10/2018 00:00:00,2795.58,2786.24,2788.56,2793.84
07/11/2018 00:00:00,2785.91,2770.77,2779.82,2774.02
07/12/2018 00:00:00,2799.22,2781.53,2783.14,2798.29
07/13/2018 00:00:00,2804.53,2791.69,2796.93,2801.31
07/16/2018 00:00:00,2803.71,2793.39,2801.43,2798.43
07/17/2018 00:00:00,2814.19,2789.24,2789.34,2809.55
07/18/2018 00:00:00,2816.76,2805.89,2811.35,2815.62
07/19/2018 00:00:00,2812.05,2799.77,2809.37,2804.49
07/20/2018 00:00:00,2809.7,2800.01,2804.55,2801.83
07/23/2018 00:00:00,2808.61,2795.14,2799.17,2806.98
07/24/2018 00:00:00,2829.99,2811.12,2820.68,2820.4
07/25/2018 00:00:00,2848.03,2817.73,2817.73,2846.07
07/26/2018 00:00:00,2845.57,2835.26,2835.49,2837.44
07/27/2018 00:00:00,2843.17,2808.34,2842.35,2818.82
07/30/2018 00:00:00,2821.74,2798.11,2819,2802.6
07/31/2018 00:00:00,2824.46,2808.06,2809.73,2816.29
08/01/2018 00:00:00,2825.83,2805.85,2821.17,2813.36
08/02/2018 00:00:00,2829.91,2796.34,2800.48,2827.22
08/03/2018 00:00:00,2840.38,2827.37,2829.62,2840.35
08/06/2018 00:00:00,2853.29,2835.98,2840.29,2850.4
08/07/2018 00:00:00,2863.43,2855.92,2855.92,2858.45
08/08/2018 00:00:00,2862.44,2853.09,2856.79,2857.7
08/09/2018 00:00:00,2862.48,2851.98,2857.19,2853.58
08/10/2018 00:00:00,2842.2,2825.81,2839.64,2833.28
08/13/2018 00:00:00,2843.4,2819.88,2835.46,2821.93
08/14/2018 00:00:00,2843.11,2826.58,2827.88,2839.96
08/15/2018 00:00:00,2827.95,2802.49,2827.95,2818.37
08/16/2018 00:00:00,2850.49,2831.44,2831.44,2840.69
08/17/2018 00:00:00,2855.63,2833.73,2838.32,2850.13
08/20/2018 00:00:00,2859.76,2850.62,2853.93,2857.05
08/21/2018 00:00:00,2873.23,2861.32,2861.51,2862.96
08/22/2018 00:00:00,2867.54,2856.05,2860.99,2861.82
08/23/2018 00:00:00,2868.78,2854.03,2860.29,2856.98
08/24/2018 00:00:00,2876.16,2862.35,2862.35,2874.69
08/27/2018 00:00:00,2898.25,2884.69,2884.69,2896.74
08/28/2018 00:00:00,2903.77,2893.5,2901.45,2897.52
08/29/2018 00:00:00,2916.5,2898.4,2900.62,2914.04
08/30/2018 00:00:00,2912.46,2895.22,2908.94,2901.13
08/31/2018 00:00:00,2906.32,2891.73,2898.37,2901.52
09/04/2018 00:00:00,2900.18,2885.13,2896.96,2896.72
09/05/2018 00:00:00,2894.21,2876.92,2891.59,2888.6
09/06/2018 00:00:00,2892.05,2867.29,2888.64,2878.05
09/07/2018 00:00:00,2883.81,2864.12,2868.26,2871.68
09/10/2018 00:00:00,2886.93,2875.94,2881.39,2877.13
09/11/2018 00:00:00,2892.52,2866.78,2871.57,2887.89
09/12/2018 00:00:00,2894.65,2879.2,2888.29,2888.92
09/13/2018 00:00:00,2906.76,2896.39,2896.85,2904.18
09/14/2018 00:00:00,2908.3,2895.77,2906.38,2904.98
09/17/2018 00:00:00,2904.65,2886.16,2903.83,2888.8
09/18/2018 00:00:00,2911.17,2890.43,2890.74,2904.31
09/19/2018 00:00:00,2912.36,2903.82,2906.6,2907.95
09/20/2018 00:00:00,2934.8,2919.73,2919.73,2930.75
09/21/2018 00:00:00,2940.91,2927.11,2936.76,2929.67
09/24/2018 00:00:00,2923.79,2912.63,2921.83,2919.37
09/25/2018 00:00:00,2923.95,2913.7,2921.75,2915.56
09/26/2018 00:00:00,2931.15,2903.28,2916.98,2905.97
09/27/2018 00:00:00,2927.22,2909.27,2911.65,2914
09/28/2018 00:00:00,2920.53,2907.5,2910.03,2913.98
10/01/2018 00:00:00,2937.06,2917.91,2926.29,2924.59
10/02/2018 00:00:00,2931.42,2919.37,2923.8,2923.43
10/03/2018 00:00:00,2939.86,2921.36,2931.69,2925.51
10/04/2018 00:00:00,2919.78,2883.92,2919.35,2901.61
10/05/2018 00:00:00,2909.64,2869.29,2902.54,2885.57
10/08/2018 00:00:00,2889.45,2862.08,2877.53,2884.43
10/09/2018 00:00:00,2894.83,2874.27,2882.51,2880.34
10/10/2018 00:00:00,2874.02,2784.86,2873.9,2785.68
10/11/2018 00:00:00,2795.14,2710.51,2776.87,2728.37
10/12/2018 00:00:00,2775.77,2729.44,2770.54,2767.13
10/15/2018 00:00:00,2775.99,2749.03,2763.83,2750.79
10/16/2018 00:00:00,2813.46,2766.91,2767.05,2809.92
10/17/2018 00:00:00,2816.94,2781.81,2811.67,2809.21
10/18/2018 00:00:00,2806.04,2755.18,2802,2768.78
10/19/2018 00:00:00,2797.77,2760.27,2775.66,2767.78
10/22/2018 00:00:00,2778.94,2749.22,2773.94,2755.88
10/23/2018 00:00:00,2753.59,2691.43,2721.03,2740.69
10/24/2018 00:00:00,2742.59,2651.89,2737.87,2656.1
10/25/2018 00:00:00,2722.7,2667.84,2674.88,2705.57
10/26/2018 00:00:00,2692.38,2628.16,2667.86,2658.69
10/29/2018 00:00:00,2706.85,2603.54,2682.65,2641.25
10/30/2018 00:00:00,2685.43,2635.34,2640.68,2682.63
10/31/2018 00:00:00,2736.69,2705.6,2705.6,2711.74
11/01/2018 00:00:00,2741.67,2708.85,2717.58,2740.37
11/02/2018 00:00:00,2756.55,2700.44,2745.45,2723.06
11/05/2018 00:00:00,2744.27,2717.94,2726.37,2738.31
11/06/2018 00:00:00,2756.82,2737.08,2738.4,2755.45
11/07/2018 00:00:00,2815.15,2774.13,2774.13,2813.89
11/08/2018 00:00:00,2814.75,2794.99,2806.38,2806.83
11/09/2018 00:00:00,2794.1,2764.24,2794.1,2781.01
11/12/2018 00:00:00,2775.99,2722,2773.93,2726.22
11/13/2018 00:00:00,2754.6,2714.98,2730.05,2722.18
11/14/2018 00:00:00,2746.8,2685.75,2737.9,2701.58
11/15/2018 00:00:00,2735.38,2670.75,2693.52,2730.2
11/16/2018 00:00:00,2746.75,2712.16,2718.54,2736.27
11/19/2018 00:00:00,2733.16,2681.09,2730.74,2690.73
11/20/2018 00:00:00,2669.44,2631.52,2654.6,2641.89
11/21/2018 00:00:00,2670.73,2649.82,2657.74,2649.93
11/23/2018 00:00:00,2647.55,2631.09,2633.36,2632.56
11/26/2018 00:00:00,2674.35,2649.97,2649.97,2673.45
11/27/2018 00:00:00,2682.53,2655.89,2663.75,2682.17
11/28/2018 00:00:00,2744,2684.38,2691.45,2743.79
11/29/2018 00:00:00,2753.75,2722.94,2736.97,2737.76
11/30/2018 00:00:00,2760.88,2732.76,2737.76,2760.17
12/03/2018 00:00:00,2800.18,2773.38,2790.5,2790.37
12/04/2018 00:00:00,2785.93,2697.18,2782.43,2700.06
12/06/2018 00:00:00,2696.15,2621.53,2663.51,2695.95
12/07/2018 00:00:00,2708.54,2623.14,2691.26,2633.08
12/10/2018 00:00:00,2647.51,2583.23,2630.86,2637.72
12/11/2018 00:00:00,2674.35,2621.3,2664.44,2636.78
12/12/2018 00:00:00,2685.44,2650.26,2658.23,2651.07
12/13/2018 00:00:00,2670.19,2637.27,2658.7,2650.54
12/14/2018 00:00:00,2635.07,2593.84,2629.68,2599.95
12/17/2018 00:00:00,2601.13,2530.54,2590.75,2545.94
12/18/2018 00:00:00,2573.99,2528.71,2559.9,2546.16
12/19/2018 00:00:00,2585.29,2488.96,2547.05,2506.96
12/20/2018 00:00:00,2509.63,2441.18,2496.77,2467.42
12/21/2018 00:00:00,2504.41,2408.55,2465.38,2416.62
12/24/2018 00:00:00,2410.34,2351.1,2400.56,2351.1
12/26/2018 00:00:00,2467.76,2346.58,2363.12,2467.7
12/27/2018 00:00:00,2489.1,2397.94,2442.5,2488.83
12/28/2018 00:00:00,2520.27,2472.89,2498.77,2485.74
12/31/2018 00:00:00,2509.24,2482.82,2498.94,2506.85
01/02/2019 00:00:00,2519.49,2467.47,2476.96,2510.03
01/03/2019 00:00:00,2493.14,2443.96,2491.92,2447.89
01/04/2019 00:00:00,2538.07,2474.33,2474.33,2531.94
01/07/2019 00:00:00,2566.16,2524.56,2535.61,2549.69
01/08/2019 00:00:00,2579.82,2547.56,2568.11,2574.41
01/09/2019 00:00:00,2595.32,2568.89,2580,2584.96
01/10/2019 00:00:00,2597.82,2562.02,2573.51,2596.64
01/11/2019 00:00:00,2596.27,2577.4,2588.11,2596.26
01/14/2019 00:00:00,2589.32,2570.41,2580.31,2582.61
01/15/2019 00:00:00,2613.08,2585.1,2585.1,2610.3
01/16/2019 00:00:00,2625.76,2612.68,2614.75,2616.1
01/17/2019 00:00:00,2645.06,2606.36,2609.28,2635.96
01/18/2019 00:00:00,2675.47,2647.58,2651.27,2670.71
01/22/2019 00:00:00,2657.88,2617.27,2657.88,2632.9
01/23/2019 00:00:00,2653.19,2612.86,2643.48,2638.7
01/24/2019 00:00:00,2647.2,2627.01,2638.84,2642.33
01/25/2019 00:00:00,2672.38,2657.33,2657.44,2664.76
01/28/2019 00:00:00,2644.97,2624.06,2644.97,2643.85
01/29/2019 00:00:00,2650.93,2631.05,2644.89,2640
01/30/2019 00:00:00,2690.44,2648.34,2653.62,2681.05
01/31/2019 00:00:00,2708.95,2678.65,2685.49,2704.1
02/01/2019 00:00:00,2716.66,2696.88,2702.32,2706.53
02/04/2019 00:00:00,2724.99,2698.75,2706.49,2724.87
02/05/2019 00:00:00,2738.98,2724.03,2728.34,2737.7
02/06/2019 00:00:00,2738.08,2724.15,2735.05,2731.61
02/07/2019 00:00:00,2719.32,2687.26,2717.53,2706.05
02/08/2019 00:00:00,2708.07,2681.83,2692.36,2707.88
02/11/2019 00:00:00,2718.05,2703.79,2712.4,2709.8
02/12/2019 00:00:00,2748.19,2722.61,2722.61,2744.73
02/13/2019 00:00:00,2761.85,2748.63,2750.3,2753.03
02/14/2019 00:00:00,2757.9,2731.23,2743.5,2745.73
02/15/2019 00:00:00,2775.66,2760.24,2760.24,2775.6
02/19/2019 00:00:00,2787.33,2767.29,2769.28,2779.76
02/20/2019 00:00:00,2789.88,2774.06,2779.05,2784.7
02/21/2019 00:00:00,2781.58,2764.55,2780.24,2774.88
02/22/2019 00:00:00,2794.2,2779.11,2780.67,2792.67
02/25/2019 00:00:00,2813.49,2794.99,2804.35,2796.11
02/26/2019 00:00:00,2803.12,2789.47,2792.36,2793.9
02/27/2019 00:00:00,2795.76,2775.13,2787.5,2792.38
02/28/2019 00:00:00,2793.73,2782.51,2788.11,2784.49
03/01/2019 00:00:00,2808.02,2787.38,2798.22,2803.69
03/04/2019 00:00:00,2816.88,2767.66,2814.37,2792.81
03/05/2019 00:00:00,2796.44,2782.97,2794.41,2789.65
03/06/2019 00:00:00,2790.27,2768.69,2790.27,2771.45
03/07/2019 00:00:00,2767.25,2739.09,2766.53,2748.93
03/08/2019 00:00:00,2744.13,2722.27,2730.79,2743.07
03/11/2019 00:00:00,2784,2747.61,2747.61,2783.3
03/12/2019 00:00:00,2798.32,2786.73,2787.34,2791.52
03/13/2019 00:00:00,2821.24,2799.78,2799.78,2810.92
03/14/2019 00:00:00,2815,2803.46,2810.38,2808.48
03/15/2019 00:00:00,2830.73,2810.79,2810.79,2822.48
03/18/2019 00:00:00,2835.41,2821.99,2822.61,2832.94
03/19/2019 00:00:00,2852.42,2823.27,2840.76,2832.57
03/20/2019 00:00:00,2843.54,2812.43,2831.34,2824.23
03/21/2019 00:00:00,2860.31,2817.38,2819.72,2854.88
03/22/2019 00:00:00,2846.16,2800.47,2844.52,2800.71
03/25/2019 00:00:00,2809.79,2785.02,2796.01,2798.36
03/26/2019 00:00:00,2829.87,2803.99,2812.66,2818.46
03/27/2019 00:00:00,2825.56,2787.72,2819.72,2805.37
03/28/2019 00:00:00,2819.71,2798.77,2809.4,2815.44
03/29/2019 00:00:00,2836.03,2819.23,2828.27,2834.4
04/01/2019 00:00:00,2869.4,2848.63,2848.63,2867.19
04/02/2019 00:00:00,2872.9,2858.75,2868.24,2867.24
04/03/2019 00:00:00,2885.25,2865.17,2876.09,2873.4
04/04/2019 00:00:00,2881.28,2867.14,2873.99,2879.39
04/05/2019 00:00:00,2893.24,2882.99,2884.16,2892.74
04/08/2019 00:00:00,2895.95,2880.78,2888.46,2895.77
04/09/2019 00:00:00,2886.88,2873.33,2886.58,2878.2
04/10/2019 00:00:00,2889.71,2879.13,2881.37,2888.21
04/11/2019 00:00:00,2893.42,2881.99,2891.92,2888.32
04/12/2019 00:00:00,2910.54,2898.37,2900.86,2907.41
04/15/2019 00:00:00,2909.6,2896.48,2908.32,2905.58
04/16/2019 00:00:00,2916.06,2900.71,2912.26,2907.06
04/17/2019 00:00:00,2918,2895.45,2916.04,2900.45
04/18/2019 00:00:00,2908.4,2891.9,2904.81,2905.03
04/22/2019 00:00:00,2909.51,2896.35,2898.78,2907.97
04/23/2019 00:00:00,2936.31,2908.53,2909.99,2933.68
04/24/2019 00:00:00,2936.83,2926.05,2934,2927.25
04/25/2019 00:00:00,2933.1,2912.84,2928.99,2926.17
04/26/2019 00:00:00,2939.88,2917.56,2925.81,2939.88
04/29/2019 00:00:00,2949.52,2939.35,2940.58,2943.03
04/30/2019 00:00:00,2948.22,2924.11,2937.14,2945.83
05/01/2019 00:00:00,2954.13,2923.36,2952.33,2923.73
05/02/2019 00:00:00,2931.68,2900.5,2922.16,2917.52
05/03/2019 00:00:00,2947.85,2929.21,2929.21,2945.64
05/06/2019 00:00:00,2937.32,2898.21,2908.89,2932.47
05/07/2019 00:00:00,2913.03,2862.6,2913.03,2884.05
05/08/2019 00:00:00,2897.96,2873.28,2879.61,2879.42
05/09/2019 00:00:00,2875.97,2836.4,2859.84,2870.72
05/10/2019 00:00:00,2891.31,2825.39,2863.1,2881.4
05/13/2019 00:00:00,2840.19,2801.43,2840.19,2811.87
05/14/2019 00:00:00,2852.54,2820.12,2820.12,2834.41
05/15/2019 00:00:00,2858.68,2815.08,2820.38,2850.96
05/16/2019 00:00:00,2892.15,2855.8,2855.8,2876.32
05/17/2019 00:00:00,2885.48,2854.23,2858.6,2859.53
05/20/2019 00:00:00,2853.86,2831.29,2841.94,2840.23
05/21/2019 00:00:00,2868.88,2854.02,2854.02,2864.36
05/22/2019 00:00:00,2865.47,2851.11,2856.06,2856.27
05/23/2019 00:00:00,2836.7,2805.49,2836.7,2822.24
05/24/2019 00:00:00,2841.36,2820.19,2832.41,2826.06
05/28/2019 00:00:00,2840.51,2801.58,2830.03,2802.39
05/29/2019 00:00:00,2792.03,2766.06,2790.25,2783.02
05/30/2019 00:00:00,2799,2776.74,2786.94,2788.86
05/31/2019 00:00:00,2768.98,2750.52,2766.15,2752.06
06/03/2019 00:00:00,2763.07,2728.81,2751.53,2744.45
06/04/2019 00:00:00,2804.49,2762.64,2762.64,2803.27
06/05/2019 00:00:00,2827.28,2800.92,2818.09,2826.15
06/06/2019 00:00:00,2852.1,2822.45,2828.51,2843.49
06/07/2019 00:00:00,2884.97,2852.87,2852.87,2873.34
06/10/2019 00:00:00,2904.77,2885.51,2885.83,2886.73
06/11/2019 00:00:00,2910.61,2878.53,2903.27,2885.72
06/12/2019 00:00:00,2888.57,2874.68,2882.73,2879.84
06/13/2019 00:00:00,2895.24,2881.99,2886.24,2891.64
06/14/2019 00:00:00,2894.45,2879.62,2886.82,2886.98
06/17/2019 00:00:00,2897.27,2887.3,2889.75,2889.67
06/18/2019 00:00:00,2930.79,2905.44,2906.71,2917.75
06/19/2019 00:00:00,2931.74,2911.43,2920.55,2926.46
06/20/2019 00:00:00,2958.06,2931.5,2949.6,2954.18
06/21/2019 00:00:00,2964.15,2946.87,2952.71,2950.46
06/24/2019 00:00:00,2954.92,2944.05,2951.42,2945.35
06/25/2019 00:00:00,2946.52,2916.01,2945.78,2917.38
06/26/2019 00:00:00,2932.59,2912.99,2926.07,2913.78
06/27/2019 00:00:00,2929.3,2918.57,2919.66,2924.92
06/28/2019 00:00:00,2943.98,2929.05,2932.94,2941.76
07/01/2019 00:00:00,2977.93,2952.22,2971.41,2964.33
07/02/2019 00:00:00,2973.21,2955.92,2964.66,2973.01
07/03/2019 00:00:00,2995.84,2977.96,2978.08,2995.82
07/05/2019 00:00:00,2994.03,2967.97,2984.25,2990.41
07/08/2019 00:00:00,2980.76,2970.09,2979.77,2975.95
07/09/2019 00:00:00,2981.9,2963.44,2965.52,2979.63
07/10/2019 00:00:00,3002.98,2984.62,2989.3,2993.07
07/11/2019 00:00:00,3002.33,2988.8,2999.62,2999.91
07/12/2019 00:00:00,3013.92,3001.87,3003.36,3013.77
07/15/2019 00:00:00,3017.8,3008.77,3017.8,3014.3
07/16/2019 00:00:00,3015.02,3001.15,3012.13,3004.04
07/17/2019 00:00:00,3005.26,2984.25,3005.1,2984.42
07/18/2019 00:00:00,2998.28,2973.09,2978.87,2995.11
07/19/2019 00:00:00,3006.02,2975.86,3004.26,2976.61
07/22/2019 00:00:00,2990.71,2976.65,2981.93,2985.03
07/23/2019 00:00:00,3005.9,2988.56,2994.74,3005.47
07/24/2019 00:00:00,3019.59,2996.82,2998.77,3019.56
07/25/2019 00:00:00,3016.31,2997.24,3016.26,3003.67
07/26/2019 00:00:00,3027.98,3012.59,3013.25,3025.86
07/29/2019 00:00:00,3025.61,3014.3,3024.47,3020.97
07/30/2019 00:00:00,3017.19,3000.94,3007.66,3013.18
07/31/2019 00:00:00,3017.4,2958.08,3016.22,2980.38
08/01/2019 00:00:00,3013.59,2945.23,2980.32,2953.56
08/02/2019 00:00:00,2945.5,2914.11,2943.9,2932.05
08/05/2019 00:00:00,2898.07,2822.12,2898.07,2844.74
08/06/2019 00:00:00,2884.4,2847.42,2861.18,2881.77
08/07/2019 00:00:00,2892.17,2825.71,2858.65,2883.98
08/08/2019 00:00:00,2938.72,2894.47,2896.21,2938.09
08/09/2019 00:00:00,2935.75,2900.15,2930.51,2918.65
08/12/2019 00:00:00,2907.58,2873.14,2907.07,2883.75
08/13/2019 00:00:00,2943.31,2877.05,2880.72,2926.32
08/14/2019 00:00:00,2894.15,2839.64,2894.15,2840.6
08/15/2019 00:00:00,2856.67,2825.51,2846.2,2847.6
08/16/2019 00:00:00,2893.63,2864.74,2864.74,2888.68
08/19/2019 00:00:00,2931,2913.48,2913.48,2923.65
08/20/2019 00:00:00,2923.63,2899.6,2919.01,2900.51
08/21/2019 00:00:00,2928.73,2917.91,2922.04,2924.43
08/22/2019 00:00:00,2939.08,2904.51,2930.94,2922.95
08/23/2019 00:00:00,2927.01,2834.97,2911.07,2847.11
08/26/2019 00:00:00,2879.27,2856,2866.7,2878.38
08/27/2019 00:00:00,2898.79,2860.59,2893.14,2869.16
08/28/2019 00:00:00,2890.03,2853.05,2861.28,2887.94
08/29/2019 00:00:00,2930.5,2905.67,2910.37,2924.58
08/30/2019 00:00:00,2940.43,2913.32,2937.09,2926.46
09/03/2019 00:00:00,2914.39,2891.85,2909.01,2906.27
09/04/2019 00:00:00,2938.84,2921.86,2924.67,2937.78
09/05/2019 00:00:00,2985.86,2960.6,2960.6,2976
09/06/2019 00:00:00,2985.03,2972.51,2980.33,2978.71
09/09/2019 00:00:00,2989.43,2969.39,2988.43,2978.43
09/10/2019 00:00:00,2979.39,2957.01,2971.01,2979.39
09/11/2019 00:00:00,3000.93,2975.31,2981.41,3000.93
09/12/2019 00:00:00,3020.74,3000.92,3009.08,3009.57
09/13/2019 00:00:00,3017.33,3002.9,3012.21,3007.39
09/16/2019 00:00:00,3002.19,2990.67,2996.41,2997.96
09/17/2019 00:00:00,3006.21,2993.73,2995.67,3005.7
09/18/2019 00:00:00,3007.83,2978.57,3001.5,3006.73
09/19/2019 00:00:00,3021.99,3003.16,3010.36,3006.79
09/20/2019 00:00:00,3016.37,2984.68,3008.42,2992.07
09/23/2019 00:00:00,2999.15,2982.23,2983.5,2991.78
09/24/2019 00:00:00,3007.98,2957.73,3002.43,2966.6
09/25/2019 00:00:00,2989.82,2952.86,2968.35,2984.87
09/26/2019 00:00:00,2987.28,2963.71,2985.73,2977.62
09/27/2019 00:00:00,2987.31,2945.53,2985.47,2961.79
09/30/2019 00:00:00,2983.85,2967.07,2967.07,2976.74
10/01/2019 00:00:00,2992.53,2938.7,2983.69,2940.25
10/02/2019 00:00:00,2924.78,2874.93,2924.78,2887.61
10/03/2019 00:00:00,2911.13,2855.94,2885.38,2910.63
10/04/2019 00:00:00,2953.74,2918.56,2918.56,2952.01
10/07/2019 00:00:00,2959.75,2935.68,2944.23,2938.79
10/08/2019 00:00:00,2925.47,2892.66,2920.4,2893.06
10/09/2019 00:00:00,2929.32,2907.41,2911.1,2919.4
10/10/2019 00:00:00,2948.46,2917.12,2918.55,2938.13
10/11/2019 00:00:00,2993.28,2963.07,2963.07,2970.27
10/14/2019 00:00:00,2972.84,2962.94,2965.81,2966.15
10/15/2019 00:00:00,3003.28,2973.61,2973.61,2995.68
10/16/2019 00:00:00,2997.54,2985.2,2989.68,2989.69
10/17/2019 00:00:00,3008.29,2991.79,3000.77,2997.95
10/18/2019 00:00:00,3000,2976.31,2996.84,2986.2
10/21/2019 00:00:00,3007.33,2995.35,2996.48,3006.72
10/22/2019 00:00:00,3014.57,2995.04,3010.73,2995.99
10/23/2019 00:00:00,3004.78,2991.21,2994.01,3004.52
10/24/2019 00:00:00,3016.07,3000.42,3014.78,3010.29
10/25/2019 00:00:00,3027.39,3001.94,3003.32,3022.55
10/28/2019 00:00:00,3044.08,3032.12,3032.12,3039.42
10/29/2019 00:00:00,3047.87,3034.81,3035.39,3036.89
10/30/2019 00:00:00,3050.1,3025.96,3039.74,3046.77
10/31/2019 00:00:00,3046.9,3023.19,3046.9,3037.56
11/01/2019 00:00:00,3066.95,3050.72,3050.72,3066.91
11/04/2019 00:00:00,3085.2,3074.87,3078.96,3078.27
11/05/2019 00:00:00,3083.95,3072.15,3080.8,3074.62
11/06/2019 00:00:00,3078.34,3065.89,3075.1,3076.78
11/07/2019 00:00:00,3097.77,3080.23,3087.02,3085.18
11/08/2019 00:00:00,3093.09,3073.58,3081.25,3093.08
11/11/2019 00:00:00,3088.33,3075.82,3080.33,3087.01
11/12/2019 00:00:00,3102.61,3084.73,3089.28,3091.84
11/13/2019 00:00:00,3098.06,3078.8,3084.18,3094.04
